,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_012,MT_013,MT_014,MT_015,MT_016,MT_017,MT_018,MT_019,MT_020
2013-09-12 08:00:00,13.9593908629442,41.2517780938834,1.73761946133797,93.4959349593496,40.2439024390244,169.642857142857,17.5240248728095,249.158249158249,45.4545454545455,26.8817204301075,26.8256333830104,112.765957446809,104.477611940299,38.9278876834716,0.0,26.7653758542141,53.0098831985624,370.607028753994,7.03517587939699,31.7180616740088
2013-09-12 08:15:00,15.2284263959391,41.9630156472262,1.73761946133797,101.626016260163,47.5609756097561,169.642857142857,18.0893159977388,225.589225589226,54.1958041958042,31.1827956989247,35.7675111773472,125.531914893617,122.719734660033,44.0331844288449,0.0,26.7653758542141,48.5175202156334,345.047923322684,7.03517587939699,35.2422907488987
2013-09-12 08:30:00,13.9593908629442,42.674253200569,1.73761946133797,103.658536585366,47.5609756097561,166.666666666667,16.3934426229508,239.057239057239,54.1958041958042,43.010752688172,28.3159463487332,123.404255319149,145.936981757877,44.0331844288449,0.0,24.4874715261959,53.0098831985624,354.632587859425,9.04522613065327,31.7180616740088
2013-09-12 08:45:00,13.9593908629442,39.8293029871977,1.73761946133797,101.626016260163,45.1219512195122,190.47619047619,15.8281514980215,265.993265993266,59.4405594405594,47.3118279569892,26.8256333830104,131.914893617021,138.474295190713,45.9476707083599,0.0,26.7653758542141,55.7053009883199,329.073482428115,8.5427135678392,29.0748898678414
2013-09-12 09:00:00,30.4568527918782,36.9843527738265,1.73761946133797,91.4634146341463,42.6829268292683,178.571428571429,16.3934426229508,269.360269360269,66.4335664335664,55.9139784946237,30.5514157973174,144.68085106383,149.253731343284,47.2239948947033,0.0,27.9043280182232,52.1114106019766,316.29392971246,8.04020100502512,33.4801762114537
2013-09-12 09:15:00,16.497461928934,36.2731152204836,1.73761946133797,103.658536585366,45.1219512195122,166.666666666667,16.3934426229508,255.892255892256,71.6783216783217,51.6129032258064,34.2771982116244,151.063829787234,151.741293532338,46.5858328015316,0.0,27.3348519362187,53.9083557951482,329.073482428115,6.53266331658291,29.0748898678414
2013-09-12 09:30:00,13.9593908629442,36.9843527738265,1.73761946133797,99.5934959349593,39.0243902439024,163.690476190476,16.9587337478802,282.828282828283,64.6853146853147,51.6129032258064,35.0223546944858,129.787234042553,153.399668325041,46.5858328015316,0.0,28.4738041002278,52.1114106019766,319.488817891374,7.53768844221106,34.3612334801762
2013-09-12 09:45:00,13.9593908629442,34.1394025604552,1.73761946133797,89.4308943089431,43.9024390243902,148.809523809524,17.5240248728095,333.333333333333,64.6853146853147,53.763440860215,33.532041728763,129.787234042553,150.912106135987,46.5858328015316,0.0,26.1958997722096,50.314465408805,329.073482428115,7.03517587939699,37.8854625550661
2013-09-12 10:00:00,13.9593908629442,34.850640113798,1.73761946133797,89.4308943089431,48.780487804878,169.642857142857,16.9587337478802,309.76430976431,59.4405594405594,52.6881720430108,40.2384500745156,146.808510638298,144.278606965174,45.3095086151883,0.0,26.7653758542141,54.8068283917341,332.268370607029,8.5427135678392,34.3612334801762
2013-09-12 10:15:00,12.6903553299492,35.5618776671408,2.60642919200695,79.2682926829268,47.5609756097561,175.595238095238,15.8281514980215,319.86531986532,54.1958041958042,45.1612903225806,45.4545454545455,161.702127659574,151.741293532338,47.8621569878749,0.0,26.7653758542141,52.1114106019766,297.124600638978,8.5427135678392,34.3612334801762
2013-09-12 10:30:00,13.9593908629442,36.2731152204836,3.47523892267593,81.3008130081301,45.1219512195122,172.619047619048,16.3934426229508,309.76430976431,47.2027972027972,50.5376344086021,38.0029806259314,172.340425531915,149.253731343284,49.1384811742183,0.0,25.0569476082005,53.9083557951482,303.514376996805,8.5427135678392,36.1233480176211
2013-09-12 10:45:00,13.9593908629442,32.7169274537696,1.73761946133797,93.4959349593496,46.3414634146341,184.52380952381,15.8281514980215,309.76430976431,47.2027972027972,53.763440860215,40.2384500745156,174.468085106383,142.620232172471,51.0529674537333,0.0,21.0706150341686,57.5022461814915,325.878594249201,10.5527638190955,35.2422907488987
2013-09-12 11:00:00,13.9593908629442,33.4281650071124,1.73761946133797,95.5284552845528,43.9024390243902,169.642857142857,16.3934426229508,306.397306397306,41.958041958042,52.6881720430108,40.2384500745156,151.063829787234,165.837479270315,49.1384811742183,0.0,19.3621867881549,56.6037735849057,316.29392971246,10.5527638190955,41.4096916299559
2013-09-12 11:15:00,12.6903553299492,32.7169274537696,1.73761946133797,89.4308943089431,47.5609756097561,208.333333333333,16.9587337478802,296.296296296296,40.2097902097902,51.6129032258064,37.25782414307,168.085106382979,154.228855721393,52.3292916400766,0.0,21.6400911161731,54.8068283917341,303.514376996805,10.0502512562814,38.7665198237885
2013-09-12 11:30:00,13.9593908629442,31.2944523470839,1.73761946133797,109.756097560976,47.5609756097561,199.404761904762,17.5240248728095,326.599326599327,52.4475524475525,54.8387096774194,43.2190760059612,161.702127659574,164.179104477612,52.3292916400766,0.0,20.501138952164,61.9946091644205,316.29392971246,10.0502512562814,38.7665198237885
2013-09-12 11:45:00,13.9593908629442,31.2944523470839,1.73761946133797,123.983739837398,52.4390243902439,208.333333333333,18.6546071226682,319.86531986532,57.6923076923077,55.9139784946237,38.7481371087928,206.382978723404,167.495854063018,51.0529674537333,0.0,23.3485193621868,65.5884995507637,325.878594249201,10.5527638190955,39.647577092511
2013-09-12 12:00:00,13.9593908629442,32.0056899004267,1.73761946133797,121.951219512195,41.4634146341463,217.261904761905,17.5240248728095,296.296296296296,61.1888111888112,50.5376344086021,38.7481371087928,191.489361702128,168.32504145937,54.8819400127632,0.0,22.2095671981777,61.9946091644205,329.073482428115,9.54773869346734,38.7665198237885
2013-09-12 12:15:00,13.9593908629442,34.1394025604552,1.73761946133797,121.951219512195,45.1219512195122,229.166666666667,16.9587337478802,289.56228956229,66.4335664335664,50.5376344086021,44.709388971684,206.382978723404,134.328358208955,50.4148053605616,0.0,26.1958997722096,62.8930817610063,316.29392971246,9.54773869346734,41.4096916299559
2013-09-12 12:30:00,13.9593908629442,32.7169274537696,1.73761946133797,134.146341463415,41.4634146341463,258.928571428571,18.6546071226682,286.195286195286,59.4405594405594,50.5376344086021,39.4932935916542,180.851063829787,109.452736318408,42.7568602425016,0.0,29.6127562642369,67.3854447439353,281.150159744409,10.5527638190955,38.7665198237885
2013-09-12 12:45:00,13.9593908629442,32.0056899004267,1.73761946133797,109.756097560976,40.2439024390244,220.238095238095,18.0893159977388,292.929292929293,57.6923076923077,48.3870967741935,36.5126676602086,197.872340425532,105.30679933665,44.6713465220166,0.0,30.1822323462415,55.7053009883199,261.980830670927,9.04522613065327,43.1718061674009
2013-09-12 13:00:00,13.9593908629442,32.0056899004267,1.73761946133797,109.756097560976,31.7073170731707,208.333333333333,16.3934426229508,299.6632996633,47.2027972027972,45.1612903225806,33.532041728763,187.234042553192,95.3565505804312,47.2239948947033,0.0,26.1958997722096,50.314465408805,265.17571884984,9.54773869346734,39.647577092511
2013-09-12 13:15:00,13.9593908629442,32.0056899004267,1.73761946133797,107.723577235772,26.8292682926829,187.5,16.3934426229508,296.296296296296,38.4615384615385,76.3440860215054,29.806259314456,159.574468085106,108.623548922056,40.2042118698149,0.0,29.6127562642369,53.9083557951482,319.488817891374,8.5427135678392,41.4096916299559
2013-09-12 13:30:00,13.9593908629442,32.0056899004267,1.73761946133797,97.5609756097561,25.609756097561,187.5,16.3934426229508,292.929292929293,41.958041958042,78.494623655914,31.2965722801788,155.31914893617,109.452736318408,37.0134014039566,0.0,30.1822323462415,52.1114106019766,316.29392971246,8.04020100502512,38.7665198237885
2013-09-12 13:45:00,13.9593908629442,31.2944523470839,1.73761946133797,103.658536585366,24.390243902439,217.261904761905,16.3934426229508,282.828282828283,40.2097902097902,77.4193548387097,36.5126676602086,168.085106382979,140.132669983416,35.0989151244416,0.0,31.3211845102506,54.8068283917341,345.047923322684,7.03517587939699,39.647577092511
2013-09-12 14:00:00,13.9593908629442,32.7169274537696,1.73761946133797,103.658536585366,29.2682926829268,184.52380952381,16.3934426229508,265.993265993266,33.2167832167832,76.3440860215054,35.7675111773472,155.31914893617,150.912106135987,44.0331844288449,0.0,30.751708428246,57.5022461814915,345.047923322684,7.53768844221106,42.2907488986784
2013-09-12 14:15:00,27.9187817258883,32.0056899004267,1.73761946133797,93.4959349593496,36.5853658536585,208.333333333333,16.3934426229508,262.626262626263,48.951048951049,76.3440860215054,42.4739195230999,146.808510638298,166.666666666667,42.7568602425016,0.0,26.7653758542141,51.2129380053908,329.073482428115,8.5427135678392,38.7665198237885
2013-09-12 14:30:00,20.3045685279188,30.5832147937411,1.73761946133797,95.5284552845528,34.1463414634146,205.357142857143,15.8281514980215,272.727272727273,47.2027972027972,75.2688172043011,40.2384500745156,146.808510638298,165.837479270315,41.4805360561583,0.0,23.3485193621868,57.5022461814915,332.268370607029,7.03517587939699,42.2907488986784
2013-09-12 14:45:00,13.9593908629442,32.0056899004267,1.73761946133797,89.4308943089431,37.8048780487805,202.380952380952,15.8281514980215,265.993265993266,52.4475524475525,75.2688172043011,39.4932935916542,185.106382978723,160.862354892206,42.1186981493299,0.0,22.2095671981777,58.4007187780773,338.658146964856,8.04020100502512,42.2907488986784
2013-09-12 15:00:00,13.9593908629442,31.2944523470839,1.73761946133797,83.3333333333333,35.3658536585366,187.5,15.8281514980215,313.131313131313,48.951048951049,72.0430107526882,46.1997019374069,189.36170212766,170.812603648425,42.7568602425016,0.0,20.501138952164,60.1976639712489,335.463258785943,6.53266331658291,41.4096916299559
2013-09-12 15:15:00,13.9593908629442,33.4281650071124,1.73761946133797,79.2682926829268,32.9268292682927,193.452380952381,7.91407574901074,299.6632996633,52.4475524475525,62.3655913978495,47.6900149031297,200.0,172.470978441128,44.0331844288449,0.0,22.2095671981777,65.5884995507637,329.073482428115,7.03517587939699,39.647577092511
2013-09-12 15:30:00,13.9593908629442,33.4281650071124,1.73761946133797,101.626016260163,35.3658536585366,175.595238095238,7.91407574901074,289.56228956229,55.9440559440559,47.3118279569892,52.9061102831595,206.382978723404,153.399668325041,47.2239948947033,0.0,22.7790432801822,60.1976639712489,306.709265175719,7.53768844221106,40.5286343612335
2013-09-12 15:45:00,12.6903553299492,32.7169274537696,1.73761946133797,89.4308943089431,35.3658536585366,172.619047619048,15.8281514980215,272.727272727273,50.6993006993007,60.2150537634409,47.6900149031297,206.382978723404,140.132669983416,49.7766432673899,0.0,23.3485193621868,62.8930817610063,319.488817891374,7.53768844221106,37.8854625550661
2013-09-12 16:00:00,13.9593908629442,32.7169274537696,1.73761946133797,103.658536585366,35.3658536585366,190.47619047619,15.8281514980215,255.892255892256,52.4475524475525,80.6451612903226,43.2190760059612,191.489361702128,135.157545605307,46.5858328015316,0.0,22.2095671981777,61.0961365678347,322.683706070288,8.5427135678392,36.1233480176211
2013-09-12 16:15:00,13.9593908629442,30.5832147937411,1.73761946133797,103.658536585366,39.0243902439024,196.428571428571,16.3934426229508,252.525252525253,50.6993006993007,100.0,41.7287630402384,189.36170212766,136.81592039801,43.3950223356733,0.0,20.501138952164,54.8068283917341,367.41214057508,6.53266331658291,37.0044052863436
2013-09-12 16:30:00,13.9593908629442,30.5832147937411,1.73761946133797,89.4308943089431,43.9024390243902,190.47619047619,15.8281514980215,286.195286195286,48.951048951049,108.602150537634,41.7287630402384,187.234042553192,134.328358208955,42.7568602425016,0.0,23.3485193621868,60.1976639712489,364.217252396166,9.04522613065327,37.0044052863436
2013-09-12 16:45:00,13.9593908629442,34.1394025604552,1.73761946133797,91.4634146341463,46.3414634146341,193.452380952381,16.3934426229508,282.828282828283,48.951048951049,72.0430107526882,40.2384500745156,180.851063829787,126.865671641791,47.8621569878749,0.0,24.4874715261959,63.7915543575921,361.022364217252,6.03015075376884,38.7665198237885
2013-09-12 17:00:00,13.9593908629442,34.850640113798,1.73761946133797,91.4634146341463,54.8780487804878,190.47619047619,15.8281514980215,289.56228956229,50.6993006993007,70.9677419354839,39.4932935916542,189.36170212766,153.399668325041,48.5003190810466,0.0,22.2095671981777,64.6900269541779,370.607028753994,7.03517587939699,39.647577092511
2013-09-12 17:15:00,13.9593908629442,36.2731152204836,1.73761946133797,101.626016260163,59.7560975609756,184.52380952381,16.3934426229508,296.296296296296,52.4475524475525,73.1182795698925,43.9642324888227,168.085106382979,138.474295190713,49.7766432673899,0.0,23.3485193621868,59.2991913746631,361.022364217252,8.5427135678392,41.4096916299559
2013-09-12 17:30:00,13.9593908629442,35.5618776671408,1.73761946133797,107.723577235772,58.5365853658537,163.690476190476,16.9587337478802,296.296296296296,48.951048951049,78.494623655914,42.4739195230999,193.617021276596,116.086235489221,49.1384811742183,0.0,24.4874715261959,61.0961365678347,376.996805111821,9.54773869346734,48.4581497797357
2013-09-12 17:45:00,12.6903553299492,34.850640113798,1.73761946133797,95.5284552845528,62.1951219512195,178.571428571429,16.9587337478802,279.461279461279,50.6993006993007,64.5161290322581,53.6512667660209,178.723404255319,115.257048092869,48.5003190810466,0.0,22.2095671981777,59.2991913746631,354.632587859425,7.53768844221106,39.647577092511
2013-09-12 18:00:00,17.7664974619289,35.5618776671408,1.73761946133797,95.5284552845528,64.6341463414634,196.428571428571,16.9587337478802,265.993265993266,55.9440559440559,73.1182795698925,50.6706408345753,182.978723404255,111.940298507463,48.5003190810466,0.0,23.3485193621868,53.9083557951482,357.827476038339,7.53768844221106,34.3612334801762
2013-09-12 18:15:00,35.5329949238579,36.9843527738265,1.73761946133797,107.723577235772,68.2926829268293,199.404761904762,15.8281514980215,276.094276094276,52.4475524475525,81.7204301075269,42.4739195230999,172.340425531915,113.598673300166,47.2239948947033,0.0,24.4874715261959,57.5022461814915,376.996805111821,10.0502512562814,35.2422907488987
2013-09-12 18:30:00,17.7664974619289,36.9843527738265,1.73761946133797,123.983739837398,70.7317073170732,169.642857142857,16.3934426229508,272.727272727273,48.951048951049,88.1720430107527,45.4545454545455,165.957446808511,118.573797678275,42.7568602425016,0.0,26.1958997722096,65.5884995507637,370.607028753994,8.04020100502512,43.1718061674009
2013-09-12 18:45:00,15.2284263959391,39.1180654338549,1.73761946133797,109.756097560976,65.8536585365854,163.690476190476,15.8281514980215,299.6632996633,52.4475524475525,94.6236559139785,40.983606557377,168.085106382979,119.402985074627,41.4805360561583,0.0,26.1958997722096,63.7915543575921,396.166134185304,8.04020100502512,45.8149779735683
2013-09-12 19:00:00,16.497461928934,39.8293029871977,1.73761946133797,105.691056910569,59.7560975609756,184.52380952381,15.8281514980215,326.599326599327,50.6993006993007,96.7741935483871,48.4351713859911,153.191489361702,131.011608623549,41.4805360561583,0.0,31.8906605922551,65.5884995507637,402.555910543131,8.04020100502512,44.9339207048458
2013-09-12 19:15:00,15.2284263959391,44.8079658605974,1.73761946133797,117.886178861789,67.0731707317073,196.428571428571,15.8281514980215,333.333333333333,52.4475524475525,75.2688172043011,42.4739195230999,163.829787234043,134.328358208955,44.6713465220166,0.0,36.4464692482916,66.4869721473495,408.945686900958,11.5577889447236,44.9339207048458
2013-09-12 19:30:00,15.2284263959391,41.2517780938834,1.73761946133797,126.016260162602,71.9512195121951,211.309523809524,16.3934426229508,346.801346801347,48.951048951049,66.6666666666667,41.7287630402384,146.808510638298,136.81592039801,44.0331844288449,0.0,35.876993166287,65.5884995507637,392.97124600639,11.5577889447236,46.6960352422907
